Burger King,3259 Hampton Ave,Saint Louis,63139,MO,Fast Food,38.60308,-90.29223
Burger King,5025 Delmar Blvd,Saint Louis,63108,MO,Fast Food,38.652,-90.26437
Burger King,932 Loughborough Ave,Saint Louis,63111,MO,Fast Food,38.556979,-90.261185
Burger King,5030 Natural Bridge Ave,Saint Louis,63115,MO,Fast Food,38.67649,-90.25325
