McDonald's,4200 Hampton Ave,St. Louis,63139,MO,Fast Food,38.593007,-90.293782
McDonald's,1420 Hampton Ave,Saint Louis,63139,MO,Fast Food,38.624459,-90.287467
McDonald's,4620 S Kingshighway,St. Louis,63109,MO,Fast Food,38.586273,-90.275726
McDonald's,7241 Gravois Ave,St. Louis,63116,MO,Fast Food,38.56566452,-90.29255792
McDonald's,4006 Lindell Blvd,St. Louis,63108,MO,Fast Food,38.639122,-90.24366
McDonald's,1919 S Jefferson,St. Louis,63104,MO,Fast Food,38.61249518,-90.22194207
McDonald's,4979 Natural Bridge Rd,St. Louis,63115,MO,Fast Food,38.67621634,-90.25068932
McDonald's,1119 N Tucker,St. Louis,63101,MO,Fast Food,38.63690795,-90.19548299
