Taco Bell,6660 Manchester Road,Saint Louis,63139,MO,Fast Food,38.619283,-90.299832
Taco Bell,1324 Hampton Avenue,Saint Louis,63139,MO,Fast Food,38.626532,-90.287483
Taco Bell,3440 So Kings Highway,Saint Louis,63139,MO,Fast Food,38.596478,-90.270728
Taco Bell,626 N Kings Highway Blvd,Saint Louis,63108,MO,Fast Food,38.650827,-90.263416
Taco Bell,3501 S Grand Ave,Saint Louis,63118,MO,Fast Food,38.593772,-90.243397
Taco Bell,5031 Natural Bridge,Saint Louis,63115,MO,Fast Food,38.676636,-90.252526
Taco Bell,501 Chouteau,Saint Louis,63102,MO,Fast Food,38.617239,-90.193209
