McDonald's,4200 Hampton Ave,St. Louis,63139,MO,Fast Food,38.593007,-90.293782
McDonald's,1420 Hampton Ave,Saint Louis,63139,MO,Fast Food,38.624459,-90.287467
McDonald's,4620 S Kingshighway,St. Louis,63109,MO,Fast Food,38.586273,-90.275726
McDonald's,7241 Gravois Ave,St. Louis,63116,MO,Fast Food,38.5656645233387,-90.2925579249858
McDonald's,4006 Lindell Blvd,St. Louis,63108,MO,Fast Food,38.639122,-90.24366
McDonald's,1919 S Jefferson,St. Louis,63104,MO,Fast Food,38.612495183949,-90.2219420671463
McDonald's,4979 Natural Bridge Rd,St. Louis,63115,MO,Fast Food,38.6762163396513,-90.250689316581
McDonald's,1119 N Tucker,St. Louis,63101,MO,Fast Food,38.6369079537214,-90.1954829933766
